300;300;0.09;0.8;5;had12.txt
1766;1889;2030
1726;1856;1982
1710;1841;1992
1710;1830;2008
1708;1823;1978
1708;1814;1966
1708;1814;1952
1698;1805;1950
1678;1801;1954
1678;1793;1944
1678;1794;1938
1678;1795;1986
1670;1789;1936
1670;1784;1970
1670;1782;1978
1666;1778;1980
1666;1768;1934
1666;1763;1984
1656;1758;1980
1656;1758;1932
1656;1751;1922
1654;1744;1916
1652;1731;1948
1652;1727;1922
1654;1730;1922
1652;1730;1950
1652;1735;1980
1652;1726;1942
1652;1741;1950
1656;1729;1910
1656;1733;1988
1656;1722;1934
1656;1722;1922
1656;1719;1952
1656;1712;1922
1656;1708;1958
1656;1721;1950
1656;1721;1930
1656;1716;1930
1656;1719;1934
1656;1714;1934
1656;1721;1938
1656;1722;1910
1656;1715;1952
1656;1722;1938
1656;1727;1922
1656;1723;1904
1656;1719;1934
1656;1722;1966
1656;1714;1944
1656;1719;1924
1656;1727;1964
1656;1714;1898
1656;1712;1902
1652;1711;1904
1652;1721;1892
1652;1718;1916
1656;1727;1984
1656;1719;1934
1652;1715;1954
1652;1718;1956
1652;1726;1946
1656;1725;1898
1656;1721;1928
1656;1717;1920
1656;1724;1940
1656;1726;1906
1656;1715;1980
1656;1714;1920
1656;1717;1906
1656;1715;1910
1656;1711;1982
1656;1717;1920
1652;1726;1916
1652;1724;1908
1652;1720;1924
1656;1718;1972
1656;1708;1894
1652;1719;1932
1656;1719;1946
1656;1720;1940
1656;1714;1962
1656;1718;1918
1656;1728;1944
1656;1717;1958
1656;1720;1922
1656;1715;1952
1656;1716;1916
1656;1721;1906
1656;1718;1924
1656;1719;1928
1656;1719;1968
1656;1717;1924
1656;1714;1926
1656;1715;1924
1656;1722;1930
1656;1723;1912
1656;1726;1972
1656;1731;1964
1656;1719;1900
1656;1719;1934
1656;1718;1942
1656;1713;1924
1656;1719;1928
1656;1722;2000
1656;1720;1972
1656;1723;1934
1656;1723;1940
1652;1725;1938
1656;1722;1998
1656;1719;2004
1656;1717;1904
1656;1711;1924
1656;1721;1968
1656;1723;1970
1656;1716;1922
1656;1723;1914
1656;1726;1984
1656;1717;1972
1656;1713;1916
1656;1717;1890
1656;1715;1918
1652;1724;1934
1656;1720;1934
1656;1718;1960
1656;1722;1888
1656;1715;1928
1656;1720;1946
1656;1717;1926
1656;1716;1972
1656;1722;1944
1656;1722;1962
1656;1718;1920
1656;1717;1916
1656;1715;1964
1656;1720;1928
1656;1722;1938
1656;1717;1920
1656;1716;1920
1656;1721;1966
1656;1722;1906
1656;1716;1890
1656;1712;1892
1656;1714;1910
1656;1718;1928
1656;1717;1938
1654;1720;1972
1652;1714;1918
1656;1717;1916
1656;1723;1960
1656;1716;1894
1656;1716;1964
1656;1725;1952
1656;1722;1972
1656;1718;1922
1652;1721;1924
1652;1718;1926
1652;1717;1888
1652;1717;1972
1652;1715;1900
1652;1717;1932
1652;1714;1880
1652;1723;1938
1652;1713;1946
1652;1715;1942
1652;1727;1972
1652;1719;1916
1652;1721;1944
1652;1724;1964
1652;1728;1942
1652;1719;1940
1652;1727;1968
1652;1722;1962
1652;1728;1926
1652;1733;1932
1652;1730;1926
1652;1731;1932
1652;1728;1892
1652;1732;1898
1652;1729;1960
1652;1723;1974
1652;1724;1914
1652;1720;1958
1652;1722;1926
1652;1718;1926
1652;1708;1880
1652;1711;1952
1652;1716;1884
1652;1717;1924
1652;1712;1904
1652;1710;1940
1652;1721;1942
1652;1721;1916
1652;1722;1948
1652;1719;1920
1652;1716;1918
1652;1723;1906
1652;1721;1980
1652;1714;1960
1652;1710;1898
1652;1715;1954
1652;1719;1952
1652;1718;1966
1652;1718;1912
1652;1720;1924
1652;1713;1898
1652;1728;1948
1652;1727;1948
1652;1723;2000
1652;1725;1910
1652;1721;1926
1652;1708;1920
1652;1713;1952
1652;1712;1922
1652;1722;1964
1652;1715;1970
1652;1709;1924
1652;1720;1940
1652;1721;1936
1652;1717;2002
1652;1716;1910
1652;1711;1918
1652;1713;1942
1652;1712;1926
1652;1714;1988
1652;1724;1932
1652;1715;1952
1652;1721;1946
1652;1727;1944
1652;1718;1904
1652;1721;1940
1652;1711;1906
1652;1716;1928
1652;1721;1936
1652;1723;1932
1652;1723;1936
1652;1719;1898
1652;1718;1930
1652;1716;1964
1652;1717;1890
1652;1719;1900
1652;1717;1942
1652;1716;1928
1652;1716;1926
1652;1721;1922
1652;1723;1914
1652;1717;1946
1652;1726;1930
1652;1717;1924
1652;1717;1914
1652;1719;1924
1652;1722;1940
1652;1721;1914
1652;1719;1950
1652;1712;1960
1652;1715;1900
1652;1726;1924
1652;1719;1928
1652;1716;1954
1652;1719;1938
1652;1724;1960
1652;1718;1922
1652;1719;1894
1652;1725;1936
1652;1720;1910
1652;1725;1910
1652;1718;1916
1652;1711;1944
1652;1719;1962
1652;1718;1924
1652;1721;1922
1652;1717;1938
1652;1715;1898
1652;1714;1904
1652;1724;1916
1652;1720;1900
1652;1730;1958
1652;1722;1944
1652;1722;1928
1652;1717;1956
1652;1715;1920
1652;1721;1952
1652;1716;1916
1652;1721;1974
1652;1726;1924
1652;1721;1914
1652;1716;1918
1652;1720;1900
1652;1716;1912
1652;1718;1948
1652;1720;1926
1652;1712;1926
1652;1703;1960
1652;1720;1934
1652;1714;1898
1652;1718;1932
1652;1727;1948
1652;1719;1922
1652;1715;1932
1652;1721;1936
