100;100;0.01;0.7;5;had12.txt
1764;1891;2016
1772;1841;1938
1732;1820;1976
1720;1799;1940
1720;1785;1958
1702;1769;1912
1708;1747;1920
1708;1732;1860
1698;1727;1876
1698;1718;1892
1698;1712;1848
1688;1703;1778
1686;1703;1848
1680;1697;1778
1680;1696;1828
1678;1688;1752
1678;1696;1892
1678;1697;1824
1676;1701;1880
1676;1685;1798
1676;1683;1826
1676;1683;1792
1676;1682;1818
1676;1681;1760
1676;1681;1800
1676;1679;1770
1676;1680;1764
1676;1681;1864
1676;1685;1822
1676;1680;1764
1676;1686;1822
1676;1685;1818
1676;1681;1784
1676;1681;1816
1676;1680;1822
1676;1681;1784
1676;1678;1754
1676;1680;1792
1676;1681;1818
1676;1679;1764
1676;1681;1784
1676;1681;1844
1676;1683;1808
1676;1686;1804
1676;1683;1844
1676;1681;1822
1676;1679;1844
1676;1682;1834
1676;1681;1792
1676;1685;1844
1676;1684;1808
1676;1679;1792
1676;1683;1816
1676;1676;1716
1676;1680;1826
1676;1682;1840
1676;1684;1822
1676;1680;1774
1676;1681;1764
1676;1681;1776
1676;1684;1816
1676;1684;1844
1676;1677;1760
1676;1685;1822
1676;1683;1816
1676;1683;1818
1676;1680;1822
1676;1681;1828
1676;1683;1816
1676;1679;1808
1676;1685;1844
1676;1682;1818
1676;1681;1822
1676;1678;1784
1676;1683;1852
1676;1678;1816
1676;1683;1822
1676;1680;1764
1676;1679;1804
1676;1685;1844
1676;1681;1818
1676;1682;1822
1676;1683;1792
1676;1683;1822
1676;1681;1832
1676;1682;1818
1676;1680;1808
1676;1679;1792
1676;1682;1808
1676;1678;1734
1676;1681;1816
1676;1681;1792
1676;1681;1808
1676;1680;1764
1676;1678;1760
1676;1680;1784
1676;1682;1824
1676;1681;1816
1676;1687;1822
1676;1681;1808
