100;100;1;0.7;5;had12.txt
1764;1891;2016
1774;1884;2012
1752;1887;2044
1726;1895;2048
1778;1894;2000
1788;1886;2000
1770;1890;1984
1760;1882;2012
1774;1885;1990
1742;1890;2002
1766;1884;2026
1786;1893;2014
1788;1890;2030
1770;1881;2010
1724;1874;2012
1756;1887;2036
1774;1890;2016
1782;1895;2000
1768;1891;2030
1774;1895;2022
1778;1892;2018
1756;1893;2020
1774;1891;2038
1778;1881;1978
1748;1891;2026
1778;1887;2028
1776;1886;2020
1788;1889;1990
1756;1888;2016
1738;1897;2012
1790;1884;2018
1756;1888;2010
1768;1887;1984
1752;1883;2066
1748;1892;2032
1780;1885;2038
1720;1891;1996
1782;1885;2000
1756;1886;2000
1758;1884;1996
1766;1889;2044
1774;1892;2030
1762;1884;2004
1796;1887;1994
1788;1887;2004
1750;1889;1978
1768;1896;2022
1760;1887;1984
1794;1884;2014
1776;1892;2028
1764;1891;2006
1784;1884;1994
1780;1896;2004
1758;1889;2018
1748;1886;2010
1740;1888;2038
1734;1888;2018
1742;1881;2024
1798;1888;2014
1784;1890;2036
1786;1891;2020
1774;1880;1994
1776;1881;1988
1774;1889;2010
1778;1882;2036
1766;1884;1972
1768;1893;2006
1764;1891;1976
1718;1886;2010
1750;1881;1990
1776;1885;2008
1714;1881;2040
1766;1889;2004
1762;1886;1988
1748;1893;2030
1766;1888;1996
1772;1887;2010
1766;1897;2030
1780;1892;1994
1706;1886;2000
1768;1886;2002
1720;1894;2014
1778;1886;2008
1778;1886;2018
1744;1890;1998
1796;1893;1996
1766;1891;2034
1750;1886;2028
1798;1887;1998
1750;1889;2018
1760;1887;2014
1764;1889;2010
1728;1885;1996
1732;1886;2000
1734;1891;2040
1782;1890;2016
1756;1890;2002
1778;1893;2008
1748;1884;1996
1786;1901;2012
