100;100;0.05;0.6;10;had12.txt
1768;1896;1998
1762;1835;1940
1718;1819;1964
1690;1799;1982
1690;1777;1948
1676;1742;1896
1676;1729;1934
1676;1717;1876
1676;1705;1876
1676;1693;1886
1676;1710;1900
1676;1703;1944
1674;1704;1946
1674;1705;1876
1674;1700;1864
1674;1703;1866
1674;1711;1866
1674;1709;1932
1674;1710;1870
1674;1704;1876
1674;1698;1842
1674;1704;1874
1674;1721;1926
1674;1706;1868
1674;1698;1878
1674;1701;1866
1674;1702;1890
1674;1695;1886
1674;1711;1904
1674;1704;1874
1674;1700;1874
1674;1710;1846
1674;1707;1870
1674;1704;1866
1674;1702;1876
1674;1706;1842
1674;1703;1898
1674;1714;1908
1674;1708;1882
1674;1703;1894
1674;1701;1848
1674;1704;1876
1674;1704;1852
1674;1702;1894
1674;1697;1850
1674;1710;1876
1674;1697;1878
1674;1702;1916
1674;1698;1900
1674;1701;1898
1674;1710;1926
1674;1705;1890
1674;1704;1904
1674;1700;1870
1674;1710;1890
1674;1710;1866
1674;1699;1860
1674;1698;1880
1674;1704;1858
1674;1711;1924
1674;1701;1892
1674;1704;1886
1674;1707;1880
1674;1708;1916
1674;1696;1878
1674;1708;1842
1674;1706;1872
1674;1695;1866
1674;1701;1842
1674;1700;1874
1674;1708;1878
1674;1706;1898
1674;1702;1878
1674;1709;1922
1674;1703;1874
1674;1715;1908
1674;1708;1886
1674;1709;1882
1674;1695;1874
1674;1710;1868
1674;1704;1866
1674;1710;1916
1674;1696;1866
1674;1697;1876
1674;1703;1866
1674;1719;1874
1674;1711;1904
1674;1711;1904
1674;1699;1930
1674;1703;1900
1674;1701;1898
1674;1704;1854
1674;1696;1852
1674;1705;1878
1674;1701;1866
1674;1697;1852
1674;1703;1906
1674;1704;1874
1674;1707;1936
1674;1712;1890
