100;100;0.05;0.7;5;had12.txt
1754;1888;2008
1754;1845;1974
1722;1829;1960
1722;1805;1992
1698;1795;1964
1698;1786;1916
1694;1782;1938
1694;1770;1896
1694;1770;1906
1694;1746;1886
1692;1741;1902
1692;1726;1862
1690;1723;1884
1688;1726;1890
1686;1719;1884
1686;1720;1896
1684;1725;1884
1682;1725;1910
1680;1714;1854
1680;1723;1894
1680;1717;1866
1680;1711;1854
1680;1713;1970
1680;1722;1976
1680;1709;1852
1680;1705;1818
1680;1711;1864
1680;1712;1860
1680;1711;1854
1680;1711;1934
1680;1708;1856
1680;1712;1872
1680;1715;1872
1680;1706;1838
1680;1709;1872
1680;1714;1884
1680;1713;1884
1680;1702;1918
1680;1710;1870
1680;1699;1880
1680;1714;1882
1676;1708;1952
1676;1716;1958
1676;1702;1846
1676;1706;1870
1676;1705;1894
1676;1706;1862
1676;1697;1856
1668;1695;1856
1668;1703;1872
1668;1705;1944
1664;1696;1888
1664;1700;1880
1664;1706;1886
1664;1700;1858
1664;1703;1872
1664;1689;1946
1664;1698;1918
1664;1699;1906
1664;1701;1868
1664;1704;1920
1664;1692;1932
1664;1696;1908
1664;1696;1878
1664;1688;1862
1664;1697;1836
1664;1690;1808
1664;1698;1854
1664;1699;1886
1664;1693;1840
1664;1688;1828
1664;1705;1918
1664;1702;1876
1664;1698;1848
1664;1693;1886
1664;1693;1890
1664;1694;1936
1664;1696;1946
1664;1691;1834
1664;1704;1856
1664;1693;1874
1664;1691;1842
1664;1703;1940
1664;1691;1834
1664;1686;1834
1664;1701;1864
1664;1694;1856
1664;1699;1844
1664;1693;1828
1664;1689;1946
1664;1699;1902
1664;1699;1854
1664;1704;1908
1664;1690;1852
1664;1693;1870
1664;1688;1940
1664;1701;1876
1664;1688;1864
1664;1705;1910
1664;1701;1834
