100;100;0.01;0.9;5;had12.txt
1764;1891;2016
1750;1852;1968
1748;1822;1922
1726;1801;1956
1704;1778;1920
1704;1763;1898
1688;1752;1886
1688;1742;1836
1684;1727;1836
1684;1730;1872
1684;1736;1890
1684;1716;1856
1670;1703;1832
1670;1687;1774
1670;1697;1846
1662;1688;1882
1662;1675;1786
1662;1672;1792
1662;1678;1838
1662;1668;1762
1662;1667;1818
1662;1666;1786
1662;1667;1792
1662;1670;1818
1662;1665;1818
1662;1673;1818
1662;1669;1792
1662;1667;1766
1662;1670;1822
1662;1678;1850
1662;1667;1810
1662;1665;1770
1662;1669;1772
1662;1668;1810
1662;1664;1750
1662;1667;1810
1662;1666;1820
1662;1668;1820
1662;1673;1850
1662;1670;1850
1662;1671;1856
1662;1673;1866
1662;1671;1850
1662;1670;1836
1662;1668;1818
1662;1665;1762
1662;1668;1818
1662;1667;1850
1662;1671;1810
1662;1669;1850
1662;1663;1750
1662;1668;1790
1662;1665;1858
1662;1666;1818
1662;1664;1710
1662;1668;1818
1662;1666;1770
1662;1665;1722
1662;1667;1820
1662;1669;1850
1662;1669;1790
1662;1667;1810
1662;1669;1790
1662;1665;1730
1662;1669;1850
1662;1670;1894
1662;1666;1814
1662;1665;1740
1662;1665;1780
1662;1666;1810
1662;1665;1770
1662;1671;1842
1662;1665;1810
1662;1666;1842
1662;1665;1790
1662;1664;1812
1662;1667;1850
1662;1668;1782
1662;1669;1870
1662;1668;1772
1662;1669;1810
1662;1666;1810
1662;1668;1814
1662;1670;1810
1662;1664;1760
1662;1668;1818
1662;1666;1760
1662;1667;1772
1662;1668;1786
1662;1672;1850
1662;1667;1818
1662;1665;1818
1662;1668;1820
1662;1671;1814
1662;1668;1810
1662;1670;1818
1662;1666;1810
1662;1667;1820
1662;1669;1850
1662;1670;1802
