100;100;0.01;0.4;5;had12.txt
1764;1891;2016
1748;1840;2004
1738;1813;1944
1720;1791;1894
1702;1771;1910
1702;1757;1910
1702;1736;1838
1702;1716;1812
1688;1707;1838
1678;1712;1828
1672;1705;1826
1664;1699;1832
1664;1688;1808
1664;1679;1806
1664;1667;1788
1664;1673;1834
1664;1671;1816
1664;1668;1834
1664;1674;1840
1664;1668;1822
1664;1667;1834
1664;1665;1740
1664;1667;1780
1664;1675;1918
1664;1671;1796
1664;1670;1844
1664;1672;1844
1664;1671;1796
1664;1666;1796
1664;1673;1816
1664;1670;1816
1664;1669;1774
1664;1671;1844
1664;1675;1826
1664;1667;1774
1664;1671;1796
1664;1672;1806
1664;1670;1788
1664;1669;1804
1664;1670;1804
1664;1668;1760
1664;1672;1844
1664;1672;1844
1664;1670;1804
1664;1672;1776
1664;1669;1780
1664;1673;1812
1664;1670;1844
1664;1669;1804
1664;1671;1816
1664;1669;1834
1664;1670;1816
1664;1669;1864
1664;1670;1844
1664;1672;1804
1664;1672;1852
1664;1672;1824
1664;1669;1798
1664;1671;1804
1664;1666;1758
1664;1671;1798
1664;1671;1856
1664;1671;1804
1664;1667;1806
1664;1669;1774
1664;1673;1834
1664;1670;1834
1664;1674;1844
1664;1671;1810
1664;1671;1880
1664;1669;1926
1664;1670;1816
1664;1670;1788
1664;1668;1804
1664;1667;1774
1664;1670;1788
1664;1673;1834
1664;1665;1776
1664;1669;1798
1664;1667;1788
1664;1668;1836
1664;1671;1816
1664;1668;1748
1664;1669;1900
1664;1673;1834
1664;1671;1834
1664;1667;1888
1664;1672;1796
1664;1670;1770
1664;1667;1788
1664;1670;1852
1664;1665;1706
1664;1671;1826
1664;1673;1834
1664;1673;1804
1664;1668;1798
1664;1666;1770
1664;1670;1806
1664;1673;1834
1664;1667;1798
