300;300;0.12;0.75;12;had18.txt
5728;5985;6292
5684;5913;6224
5624;5886;6206
5580;5866;6166
5532;5848;6150
5570;5833;6182
5554;5815;6212
5572;5824;6188
5540;5791;6182
5518;5792;6118
5518;5775;6174
5510;5794;6182
5502;5778;6172
5502;5757;6226
5484;5751;6194
5488;5756;6210
5478;5734;6130
5474;5730;6066
5450;5719;6120
5460;5718;6092
5458;5698;6084
5446;5709;6142
5446;5692;6152
5444;5699;6136
5450;5687;6234
5440;5697;6090
5452;5675;6090
5444;5684;6054
5442;5671;6116
5432;5666;6086
5440;5668;6140
5442;5659;6064
5442;5671;6082
5436;5668;6078
5436;5682;6148
5434;5676;6082
5440;5677;5986
5438;5686;6108
5438;5687;6098
5438;5674;6138
5420;5666;6156
5420;5664;6144
5408;5667;6054
5412;5653;6092
5420;5674;6070
5408;5654;6102
5404;5650;6088
5404;5646;6094
5396;5651;6112
5394;5661;6104
5394;5672;6066
5394;5650;6026
5404;5657;6090
5404;5667;6198
5396;5667;6118
5400;5670;6098
5400;5674;6084
5394;5676;6096
5400;5661;6080
5392;5669;6098
5392;5648;6028
5392;5646;6046
5392;5661;6086
5392;5652;6148
5392;5645;6094
5392;5643;6098
5386;5643;6084
5392;5621;6020
5384;5649;6084
5384;5629;6054
5384;5626;6110
5382;5629;6116
5382;5622;6086
5382;5625;6050
5382;5627;6140
5382;5632;6034
5382;5637;6050
5382;5630;6084
5384;5622;6040
5366;5622;6132
5374;5628;6152
5380;5635;6170
5380;5624;6072
5380;5640;6062
5380;5635;6082
5380;5613;6044
5380;5635;6106
5380;5631;6084
5380;5639;6032
5382;5657;6192
5382;5653;6064
5380;5647;6056
5378;5661;6126
5376;5666;6136
5376;5641;6128
5376;5672;6142
5376;5650;6036
5376;5630;6068
5376;5627;6136
5376;5636;6066
5376;5641;6120
5374;5621;6026
5374;5624;6094
5374;5615;6084
5372;5625;6132
5376;5641;6114
5374;5631;6122
5370;5640;6124
5370;5630;6118
5370;5642;6162
5370;5639;6030
5370;5624;6188
5370;5625;6032
5370;5634;6126
5370;5623;6122
5370;5616;6252
5370;5650;6126
5370;5616;6012
5370;5626;6020
5370;5634;6144
5370;5631;6184
5370;5618;6178
5370;5621;6056
5364;5613;6048
5362;5604;6066
5364;5620;6090
5364;5620;6078
5364;5616;6114
5364;5645;6216
5368;5655;6036
5368;5644;6088
5362;5653;6122
5362;5641;6088
5364;5636;6078
5364;5637;6094
5364;5621;6132
5362;5639;6160
5364;5612;6138
5362;5639;6010
5362;5642;6028
5362;5629;6080
5362;5635;6124
5362;5645;6094
5362;5642;6086
5362;5640;6148
5362;5669;6060
5362;5626;6086
5362;5632;6050
5362;5619;6108
5362;5621;6126
5362;5607;6096
5362;5631;6174
5362;5624;6064
5362;5623;6106
5362;5627;6076
5362;5641;6094
5362;5625;6092
5362;5627;6094
5362;5649;6224
5362;5651;6076
5362;5648;6198
5362;5633;6076
5362;5635;6042
5362;5628;6080
5362;5627;5992
5362;5623;6088
5362;5638;6052
5362;5652;6250
5364;5632;6060
5364;5626;6132
5364;5629;6128
5364;5644;6060
5364;5621;6036
5364;5659;6100
5364;5630;6084
5362;5655;6054
5362;5654;6172
5362;5655;6132
5362;5644;6108
5362;5632;6062
5362;5637;6094
5362;5623;6140
5362;5605;6128
5362;5613;6030
5362;5614;6120
5362;5625;6126
5362;5627;6110
5362;5645;6078
5362;5632;6102
5362;5637;6088
5362;5636;6032
5364;5650;6114
5362;5621;6110
5362;5635;6140
5362;5633;6110
5362;5628;6058
5362;5639;6060
5362;5649;6040
5362;5652;6114
5362;5611;6162
5362;5627;6036
5362;5610;6036
5362;5607;6162
5362;5609;6048
5362;5607;6026
5362;5616;6082
5362;5618;6122
5362;5627;6046
5362;5615;6060
5362;5623;6050
5362;5618;6082
5362;5627;6034
5362;5627;6070
5362;5634;6062
5362;5629;6142
5362;5618;6036
5362;5637;6066
5362;5636;6136
5362;5627;6094
5362;5611;6100
5362;5621;6172
5362;5614;6008
5362;5633;6086
5362;5635;6088
5362;5654;6186
5362;5601;6044
5362;5615;6096
5362;5614;6100
5362;5619;6104
5362;5605;6026
5362;5600;6148
5362;5609;6122
5362;5600;6070
5362;5605;6044
5362;5613;6004
5362;5633;6036
5362;5612;6094
5362;5618;6094
5362;5619;6098
5362;5611;6022
5362;5627;6138
5362;5616;6102
5362;5631;6112
5362;5641;6048
5364;5640;6144
5362;5641;6166
5362;5619;6114
5364;5648;6054
5364;5648;6056
5362;5626;6044
5362;5629;6124
5362;5618;6134
5362;5589;6140
5362;5592;6050
5362;5598;6136
5362;5622;6060
5362;5605;6098
5362;5626;6064
5362;5604;6194
5362;5608;6076
5362;5627;6066
5362;5627;6106
5362;5636;6124
5362;5620;6080
5362;5632;6058
5362;5630;6062
5362;5613;6142
5364;5621;6214
5362;5632;6062
5364;5655;6118
5364;5646;6102
5364;5642;6168
5364;5653;6082
5364;5650;6172
5364;5653;6120
5362;5641;6070
5364;5637;6208
5362;5645;6088
5362;5605;6176
5362;5621;6202
5362;5611;6042
5362;5607;6028
5362;5613;6084
5362;5625;6066
5362;5622;6006
5362;5611;6090
5362;5622;6050
5362;5637;6078
5362;5623;6154
5362;5622;6044
5362;5631;6062
5362;5632;6194
5362;5619;6102
5362;5622;6108
5362;5598;6170
5362;5616;6118
5362;5605;6100
5362;5599;5986
5362;5598;6136
5362;5616;6202
