300;300;0.12;0.75;12;had18.txt
5728;5982;6328
5598;5907;6196
5562;5876;6222
5474;5838;6222
5546;5822;6228
5530;5813;6162
5508;5800;6218
5500;5793;6206
5494;5768;6154
5504;5758;6134
5482;5758;6126
5482;5733;6180
5478;5726;6130
5486;5734;6136
5472;5725;6096
5482;5719;6114
5462;5755;6210
5480;5738;6108
5474;5722;6192
5458;5713;6160
5458;5715;6210
5444;5696;6096
5430;5700;6096
5418;5674;6132
5428;5678;6118
5438;5698;6220
5430;5707;6218
5432;5702;6078
5430;5696;6182
5430;5678;6098
5430;5643;6104
5426;5648;6120
5424;5662;6162
5428;5694;6242
5430;5656;6172
5428;5646;6078
5422;5648;6084
5418;5639;6080
5416;5630;6042
5418;5628;6052
5418;5636;6214
5418;5642;6140
5418;5661;6192
5418;5654;6154
5414;5655;6080
5414;5634;6130
5412;5632;6180
5412;5652;6048
5410;5644;6098
5410;5634;6060
5410;5637;6106
5410;5632;6034
5410;5633;6098
5410;5635;6084
5410;5638;6040
5410;5654;6100
5410;5623;6096
5410;5632;6060
5410;5653;6088
5412;5661;5994
5412;5661;6106
5410;5662;6088
5410;5662;6224
5408;5635;6084
5410;5633;6062
5408;5611;6096
5408;5629;6052
5408;5652;6156
5408;5638;6100
5408;5645;6060
5408;5627;6100
5408;5625;6042
5408;5629;6124
5406;5618;6280
5406;5635;6228
5404;5635;6086
5406;5619;6044
5406;5635;6000
5404;5629;6126
5406;5653;6154
5400;5659;6184
5400;5653;6094
5400;5625;6106
5400;5641;6100
5400;5651;6112
5400;5637;6114
5404;5653;6130
5404;5648;6404
5400;5648;6062
5402;5639;6030
5400;5659;6116
5400;5630;6040
5400;5641;6052
5400;5643;6136
5400;5637;6112
5400;5636;6240
5400;5626;6024
5400;5625;6044
5400;5643;6112
5394;5652;6090
5394;5632;6052
5394;5645;6044
5394;5642;6074
5394;5635;6110
5394;5623;5984
5394;5624;6036
5394;5644;6128
5394;5628;6100
5394;5650;6058
5394;5639;6026
5394;5645;6126
5394;5631;6040
5394;5643;6068
5394;5666;6130
5390;5655;6162
5390;5628;6084
5390;5628;6012
5390;5648;6194
5390;5640;6172
5390;5657;6136
5390;5634;6124
5390;5650;6198
5390;5664;6172
5394;5649;6130
5394;5665;6098
5394;5664;6152
5394;5649;6008
5378;5653;6116
5378;5623;6078
5378;5631;6050
5374;5650;6054
5374;5637;6070
5374;5634;6076
5374;5639;6110
5374;5649;6176
5374;5656;6166
5378;5632;6146
5382;5643;6216
5378;5653;6082
5378;5643;6206
5378;5641;6038
5378;5620;6164
5378;5646;6160
5378;5620;6110
5374;5620;6162
5374;5609;6150
5374;5610;6074
5374;5624;6164
5374;5626;6322
5374;5619;6100
5374;5619;6154
5374;5625;6118
5374;5611;6092
5374;5594;6062
5370;5597;6054
5370;5602;5978
5370;5604;6092
5370;5613;6104
5370;5604;6056
5370;5618;6160
5370;5609;5996
5370;5613;6058
5370;5616;6060
5370;5602;6094
5370;5598;6090
5370;5604;6050
5370;5599;6070
5370;5599;6166
5370;5610;6092
5370;5594;6050
5370;5592;6148
5370;5587;5986
5370;5596;5986
5370;5608;6116
5370;5600;6092
5370;5607;6042
5370;5591;6054
5370;5601;6106
5370;5587;6034
5370;5595;6110
5370;5618;6042
5370;5610;6034
5370;5624;6150
5370;5602;6060
5370;5629;6100
5370;5622;6052
5370;5621;6084
5370;5613;6062
5370;5600;5988
5370;5595;6030
5370;5599;6086
5370;5594;6060
5370;5598;6044
5370;5607;6050
5370;5605;6076
5370;5592;6194
5370;5608;6044
5370;5609;6048
5370;5606;6130
5370;5596;6060
5370;5587;6186
5370;5577;6090
5370;5579;6032
5370;5585;6012
5370;5578;6022
5370;5582;6050
5370;5603;6018
5370;5599;6090
5370;5584;6140
5370;5600;5968
5370;5611;6070
5370;5613;6038
5370;5590;6006
5370;5613;6010
5370;5604;6220
5370;5576;5986
5370;5590;6032
5370;5593;5976
5370;5592;6108
5370;5604;6128
5370;5596;6064
5370;5612;6040
5370;5611;6136
5370;5599;6154
5370;5596;5996
5370;5604;6168
5370;5615;5994
5370;5608;6110
5370;5595;6154
5370;5603;6098
5370;5595;6032
5370;5594;6134
5370;5600;6116
5370;5593;6044
5370;5614;6148
5370;5598;6080
5370;5578;6124
5370;5604;6166
5370;5609;6092
5370;5601;6124
5370;5600;6160
5370;5601;6114
5370;5620;6174
5370;5613;6078
5370;5589;6044
5370;5617;6086
5370;5615;6058
5370;5609;6202
5370;5596;6162
5370;5590;6002
5370;5603;6082
5370;5604;6018
5370;5605;6036
5370;5617;6124
5370;5621;6138
5370;5598;6010
5370;5620;6100
5370;5587;5982
5370;5580;6038
5370;5589;6064
5370;5593;6104
5370;5588;6040
5370;5602;6062
5370;5590;6026
5370;5591;6046
5370;5601;6192
5370;5589;6236
5370;5592;6028
5370;5597;6072
5370;5612;6100
5370;5589;6116
5370;5579;6074
5370;5609;6040
5370;5612;6040
5370;5597;6110
5370;5613;6004
5370;5615;6046
5370;5625;6052
5370;5590;6092
5370;5604;6024
5370;5599;6044
5370;5628;6090
5370;5604;6108
5370;5620;6158
5370;5603;6042
5370;5599;6024
5370;5601;6036
5370;5603;6242
5370;5619;6054
5370;5589;6058
5370;5603;6068
5370;5631;6148
5370;5626;6194
5370;5616;6166
5370;5610;6164
5370;5628;6036
5370;5608;6056
5370;5598;6100
5370;5622;6118
5370;5622;6144
