100;100;0.01;0.7;5;had12.txt
1770;1902;2006
1728;1858;1992
1728;1827;1960
1728;1807;1958
1728;1787;1944
1704;1770;1884
1704;1760;1894
1704;1739;1886
1704;1741;1940
1704;1755;1892
1704;1729;1908
1704;1716;1842
1704;1727;1868
1698;1710;1848
1698;1712;1854
1698;1713;1842
1694;1716;1882
1694;1707;1874
1694;1701;1806
1694;1701;1848
1694;1698;1846
1694;1700;1848
1682;1699;1846
1680;1699;1798
1672;1701;1830
1664;1697;1844
1664;1691;1832
1664;1679;1768
1664;1673;1748
1664;1670;1822
1664;1668;1796
1664;1669;1880
1664;1672;1836
1664;1674;1802
1664;1666;1790
1660;1675;1820
1660;1670;1836
1660;1680;1880
1660;1672;1832
1660;1669;1842
1660;1668;1818
1660;1664;1862
1660;1669;1824
1660;1665;1842
1660;1664;1810
1660;1665;1832
1660;1668;1810
1660;1666;1888
1660;1664;1888
1660;1669;1888
1660;1664;1824
1660;1663;1810
1660;1666;1832
1660;1667;1810
1660;1666;1824
1660;1666;1752
1660;1668;1824
1660;1670;1832
1660;1664;1742
1660;1667;1824
1660;1669;1888
1660;1666;1842
1660;1667;1842
1660;1666;1818
1660;1665;1888
1660;1665;1780
1660;1663;1888
1660;1667;1832
1660;1666;1788
1660;1664;1752
1660;1669;1818
1660;1667;1818
1660;1668;1842
1660;1662;1764
1660;1665;1788
1660;1668;1888
1660;1664;1810
1660;1668;1888
1660;1667;1842
1660;1666;1842
1660;1670;1832
1660;1664;1818
1660;1669;1888
1660;1665;1752
1660;1666;1792
1660;1670;1842
1660;1667;1810
1660;1667;1786
1660;1666;1786
1660;1668;1842
1660;1670;1788
1660;1665;1810
1660;1665;1824
1660;1669;1810
1660;1663;1786
1660;1670;1888
1660;1664;1832
1660;1679;1842
1660;1668;1832
1660;1664;1784
