100;100;0;0.7;5;had12.txt
1744;1891;2072
1744;1846;1946
1720;1803;1914
1720;1777;1910
1718;1745;1840
1718;1733;1874
1704;1732;1836
1704;1729;1828
1704;1722;1822
1704;1713;1750
1704;1706;1750
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
1704;1704;1704
