200;200;0.05;0.7;7;had12.txt
1764;1889;2010
1714;1837;1960
1690;1816;1970
1682;1801;1990
1682;1784;1966
1682;1768;1924
1674;1757;1926
1674;1739;1954
1674;1724;1860
1672;1714;1898
1658;1709;1878
1658;1699;1862
1656;1701;1934
1656;1694;1854
1656;1684;1898
1656;1688;1868
1656;1682;1902
1656;1689;1956
1656;1690;1868
1656;1687;1874
1656;1686;1868
1656;1687;1860
1652;1688;1928
1652;1690;1868
1652;1695;1880
1652;1696;1902
1652;1688;1880
1652;1687;1846
1652;1694;1878
1652;1688;1864
1652;1690;1936
1652;1684;1880
1652;1684;1866
1652;1691;1896
1652;1688;1898
1652;1684;1878
1652;1683;1880
1652;1683;1864
1652;1689;1876
1652;1688;1926
1652;1688;1908
1652;1687;1876
1652;1686;1876
1652;1688;1912
1652;1680;1864
1652;1682;1872
1652;1683;1880
1652;1684;1870
1652;1682;1880
1652;1684;1864
1652;1689;1890
1652;1691;1918
1652;1682;1864
1652;1682;1864
1652;1687;1880
1652;1689;1910
1652;1679;1870
1652;1687;1880
1652;1688;1920
1652;1682;1932
1652;1685;1898
1652;1687;1864
1652;1683;1912
1652;1686;1904
1652;1684;1866
1652;1682;1900
1652;1686;1880
1652;1683;1870
1652;1683;1936
1652;1689;1864
1652;1685;1864
1652;1680;1860
1652;1689;1886
1652;1692;1894
1652;1684;1836
1652;1680;1846
1652;1683;1914
1652;1679;1904
1652;1689;1904
1652;1689;1948
1652;1687;1876
1652;1688;1904
1652;1678;1898
1652;1683;1900
1652;1686;1882
1652;1684;1864
1652;1687;1876
1652;1680;1924
1652;1686;1898
1652;1685;1884
1652;1686;1864
1652;1683;1870
1652;1684;1874
1652;1679;1836
1652;1691;1904
1652;1689;1886
1652;1688;1868
1652;1683;1864
1652;1686;1906
1652;1688;1880
1652;1690;1880
1652;1681;1840
1652;1687;1914
1652;1682;1912
1652;1681;1902
1652;1692;1934
1652;1693;1864
1652;1687;1880
1652;1686;1894
1652;1687;1896
1652;1689;1898
1652;1684;1864
1652;1687;1894
1652;1688;1864
1652;1684;1898
1652;1688;1948
1652;1683;1880
1652;1690;1892
1652;1688;1882
1652;1689;1884
1652;1688;1880
1652;1683;1880
1652;1684;1842
1652;1687;1924
1652;1682;1876
1652;1685;1854
1652;1683;1868
1652;1691;1924
1652;1693;1880
1652;1685;1880
1652;1694;1864
1652;1686;1864
1652;1686;1880
1652;1683;1886
1652;1682;1864
1652;1688;1878
1652;1688;1864
1652;1686;1864
1652;1680;1864
1652;1680;1866
1652;1679;1878
1652;1681;1864
1652;1686;1878
1652;1687;1884
1652;1686;1918
1652;1686;1896
1652;1681;1892
1652;1688;1894
1652;1688;1880
1652;1690;1912
1652;1688;1914
1652;1690;1880
1652;1686;1868
1652;1686;1916
1652;1689;1870
1652;1682;1892
1652;1680;1916
1652;1684;1876
1652;1685;1928
1652;1689;1880
1652;1675;1848
1652;1682;1958
1652;1686;1864
1652;1683;1876
1652;1685;1846
1652;1682;1864
1652;1685;1864
1652;1680;1840
1652;1683;1870
1652;1679;1918
1652;1683;1900
1652;1680;1864
1652;1683;1864
1652;1680;1862
1652;1688;1896
1652;1680;1886
1652;1686;1880
1652;1694;1910
1652;1677;1824
1652;1685;1902
1652;1683;1886
1652;1681;1864
1652;1684;1898
1652;1687;1912
1652;1687;1962
1652;1688;1880
1652;1692;1880
1652;1686;1882
1652;1692;1882
1652;1680;1896
1652;1690;1932
1652;1683;1828
1652;1690;1870
1652;1688;1924
1652;1684;1924
1652;1687;1932
1652;1683;1880
1652;1690;1924
1652;1682;1876
1652;1685;1964
