100;100;0.01;0.7;20;had12.txt
1764;1891;2016
1762;1823;1950
1748;1782;1900
1748;1764;1844
1720;1752;1854
1708;1752;1854
1708;1729;1856
1680;1717;1888
1666;1708;1774
1666;1688;1818
1666;1670;1748
1666;1676;1844
1666;1669;1772
1666;1672;1750
1666;1673;1786
1664;1672;1812
1664;1676;1808
1664;1669;1804
1664;1667;1780
1664;1673;1796
1664;1670;1774
1664;1670;1776
1664;1671;1806
1664;1669;1816
1664;1672;1860
1664;1676;1894
1664;1672;1840
1664;1676;1844
1664;1670;1776
1664;1666;1758
1664;1666;1740
1664;1668;1844
1664;1670;1806
1664;1668;1806
1664;1668;1834
1664;1673;1806
1664;1672;1806
1664;1672;1834
1664;1670;1854
1664;1673;1882
1664;1672;1852
1664;1672;1776
1664;1671;1806
1664;1669;1806
1664;1673;1834
1664;1670;1816
1664;1670;1804
1664;1671;1806
1664;1671;1846
1664;1669;1844
1664;1671;1872
1664;1671;1834
1664;1665;1732
1664;1670;1824
1664;1672;1844
1664;1673;1806
1664;1671;1806
1664;1671;1798
1664;1673;1844
1664;1666;1720
1664;1671;1816
1664;1669;1826
1664;1667;1740
1664;1669;1792
1664;1674;1796
1664;1670;1806
1664;1674;1844
1664;1673;1806
1664;1671;1806
1664;1671;1812
1664;1670;1798
1664;1668;1804
1664;1673;1818
1664;1670;1798
1664;1669;1806
1664;1672;1844
1664;1672;1806
1664;1670;1834
1664;1675;1834
1664;1670;1806
1664;1673;1844
1664;1670;1804
1664;1669;1798
1664;1670;1780
1664;1672;1806
1664;1671;1816
1664;1673;1818
1664;1672;1806
1664;1669;1780
1664;1668;1748
1664;1669;1806
1664;1675;1806
1664;1675;1806
1664;1673;1854
1664;1671;1806
1664;1670;1780
1664;1673;1834
1664;1668;1788
1664;1669;1796
1664;1673;1812
