100;100;0.01;0.7;90;had12.txt
1764;1891;2016
1704;1795;1922
1698;1718;1852
1690;1702;1810
1690;1700;1868
1690;1696;1802
1690;1696;1794
1690;1695;1786
1690;1695;1860
1682;1697;1822
1682;1688;1790
1682;1684;1774
1682;1687;1762
1682;1693;1852
1682;1689;1852
1682;1688;1838
1682;1687;1838
1682;1688;1852
1682;1688;1814
1682;1686;1858
1682;1687;1794
1682;1686;1802
1680;1685;1852
1680;1692;1852
1680;1685;1854
1680;1684;1776
1680;1684;1786
1680;1681;1776
1680;1685;1832
1680;1682;1772
1680;1685;1834
1680;1683;1792
1680;1683;1776
1680;1686;1822
1680;1686;1854
1680;1682;1748
1680;1687;1858
1680;1687;1812
1680;1682;1792
1680;1686;1796
1680;1685;1832
1680;1684;1760
1680;1686;1834
1680;1689;1812
1680;1687;1776
1680;1690;1898
1680;1689;1848
1680;1685;1792
1680;1685;1854
1680;1686;1848
1680;1682;1772
1680;1686;1854
1680;1686;1854
1680;1686;1854
1680;1684;1848
1680;1686;1832
1680;1687;1848
1680;1685;1832
1680;1686;1790
1680;1683;1854
1680;1693;1848
1680;1683;1756
1680;1686;1812
1680;1690;1854
1680;1687;1854
1680;1684;1764
1680;1686;1780
1680;1687;1832
1680;1684;1838
1680;1688;1854
1680;1686;1834
1680;1687;1854
1680;1686;1834
1680;1687;1854
1680;1684;1772
1680;1685;1776
1680;1683;1790
1680;1694;1872
1680;1685;1848
1680;1684;1796
1680;1684;1790
1680;1689;1936
1680;1684;1854
1680;1684;1790
1680;1686;1828
1680;1690;1848
1680;1693;1852
1680;1687;1812
1680;1682;1790
1680;1685;1792
1680;1696;1856
1680;1684;1854
1680;1682;1760
1680;1684;1848
1680;1685;1854
1680;1684;1760
1680;1684;1826
1680;1685;1834
1680;1685;1812
1680;1684;1838
