300;300;0.09;0.8;5;had16.txt
3936;4225;4480
3942;4164;4480
3916;4132;4366
3838;4118;4398
3838;4092;4444
3838;4082;4356
3838;4082;4332
3866;4083;4378
3858;4063;4326
3844;4063;4346
3808;4055;4400
3842;4059;4384
3834;4063;4314
3820;4050;4364
3804;4031;4338
3816;4033;4408
3798;4036;4348
3798;4037;4390
3790;4023;4398
3790;3994;4314
3786;4003;4384
3774;3994;4306
3776;3996;4396
3776;4002;4372
3760;3990;4366
3790;4006;4356
3768;4003;4360
3754;3992;4336
3768;3989;4326
3760;3994;4388
3760;3992;4342
3754;3997;4382
3750;3985;4328
3750;3980;4364
3746;3973;4384
3746;3973;4322
3750;3988;4430
3750;3988;4432
3750;3979;4342
3734;3959;4318
3734;3957;4366
3734;3952;4344
3734;3940;4280
3744;3943;4350
3732;3939;4416
3732;3939;4314
3734;3956;4298
3744;3949;4288
3746;3936;4306
3740;3946;4404
3754;3952;4372
3740;3942;4370
3736;3945;4322
3736;3937;4364
3740;3928;4284
3740;3931;4336
3740;3933;4338
3740;3933;4280
3742;3962;4302
3742;3966;4376
3744;3950;4284
3744;3929;4308
3744;3938;4312
3730;3931;4310
3730;3923;4278
3730;3925;4260
3730;3924;4338
3730;3928;4354
3730;3917;4360
3742;3921;4282
3744;3931;4344
3744;3932;4370
3730;3947;4314
3730;3927;4318
3730;3928;4320
3730;3928;4338
3730;3935;4300
3730;3936;4304
3730;3935;4250
3736;3953;4390
3730;3942;4290
3730;3935;4356
3728;3943;4292
3730;3934;4322
3730;3941;4280
3742;3933;4306
3728;3938;4368
3742;3958;4346
3742;3967;4318
3754;3965;4382
3740;3962;4294
3746;3972;4408
3750;3969;4328
3746;3962;4362
3746;3971;4320
3746;3971;4346
3746;3975;4376
3736;3971;4362
3730;3967;4294
3730;3975;4424
3744;3962;4374
3728;3983;4342
3750;3975;4378
3750;3983;4338
3740;3984;4326
3762;3995;4294
3764;3998;4384
3746;3981;4404
3766;3995;4426
3740;3994;4338
3754;3980;4328
3760;3990;4344
3754;3983;4352
3754;3978;4348
3756;3981;4340
3744;3958;4342
3734;3967;4428
3734;3956;4330
3734;3953;4290
3734;3945;4330
3734;3947;4316
3734;3959;4338
3732;3934;4290
3724;3936;4294
3734;3955;4312
3734;3963;4402
3732;3966;4358
3732;3972;4334
3736;3981;4418
3734;3971;4382
3744;3987;4360
3742;3975;4326
3742;3966;4450
3744;3973;4394
3746;3977;4326
3746;3980;4360
3746;3962;4338
3748;3981;4284
3732;3966;4342
3732;3958;4284
3730;3948;4300
3742;3952;4256
3738;3959;4332
3734;3957;4392
3734;3959;4298
3734;3964;4314
3734;3960;4300
3734;3948;4312
3730;3951;4320
3736;3956;4262
3736;3957;4316
3736;3966;4436
3742;3954;4338
3744;3959;4328
3736;3969;4392
3734;3960;4290
3734;3957;4302
3732;3946;4338
3734;3941;4350
3738;3948;4282
3738;3968;4336
3734;3944;4282
3736;3946;4290
3744;3957;4286
3744;3965;4294
3744;3979;4308
3742;3957;4262
3736;3968;4352
3732;3974;4380
3736;3975;4302
3736;3962;4372
3734;3948;4362
3732;3956;4284
3736;3957;4338
3732;3961;4316
3736;3939;4322
3732;3954;4406
3732;3951;4326
3732;3959;4288
3724;3967;4348
3724;3934;4342
3724;3946;4276
3724;3946;4334
3724;3940;4290
3730;3941;4308
3732;3960;4386
3732;3927;4244
3728;3931;4386
3728;3940;4398
3724;3938;4358
3724;3939;4350
3724;3953;4334
3724;3950;4296
3738;3948;4352
3740;3953;4354
3738;3958;4366
3728;3947;4442
3728;3961;4426
3728;3951;4350
3732;3954;4334
3728;3966;4458
3726;3968;4362
3726;3959;4328
3726;3961;4318
3728;3952;4304
3726;3927;4314
3726;3932;4304
3724;3932;4316
3722;3918;4332
3722;3923;4340
3722;3922;4348
3722;3943;4348
3724;3935;4346
3724;3938;4282
3724;3934;4332
3724;3914;4294
3724;3923;4280
3724;3932;4312
3724;3932;4424
3724;3913;4346
3724;3920;4306
3724;3922;4364
3722;3935;4382
3724;3926;4356
3722;3924;4300
3722;3907;4324
3722;3912;4300
3722;3915;4330
3724;3907;4270
3722;3904;4280
3722;3911;4290
3722;3912;4304
3722;3910;4396
3722;3906;4260
3722;3921;4280
3722;3916;4314
3724;3922;4318
3724;3929;4360
3724;3940;4302
3724;3928;4356
3724;3919;4312
3722;3919;4324
3722;3929;4300
3722;3940;4382
3722;3925;4300
3722;3925;4400
3722;3905;4314
3722;3916;4284
3722;3925;4304
3722;3928;4316
3722;3933;4362
3722;3926;4306
3722;3931;4262
3724;3944;4306
3724;3939;4296
3722;3924;4370
3724;3923;4282
3724;3922;4302
3722;3930;4306
3722;3922;4354
3724;3928;4404
3722;3923;4380
3726;3928;4358
3726;3925;4328
3726;3922;4340
3728;3923;4284
3726;3921;4328
3724;3918;4302
3722;3930;4278
3726;3912;4352
3724;3907;4356
3722;3918;4326
3726;3923;4424
3722;3932;4288
3724;3932;4352
3724;3937;4370
3724;3926;4330
3724;3933;4364
3722;3929;4306
3722;3949;4418
3722;3948;4304
3722;3939;4254
3724;3930;4322
3732;3939;4310
3732;3919;4376
3732;3938;4366
3732;3945;4354
3730;3950;4356
3732;3956;4300
3730;3937;4328
3732;3947;4348
3732;3937;4310
3726;3932;4312
3726;3932;4366
3726;3930;4338
3722;3912;4286
3722;3912;4404
3724;3928;4424
3722;3921;4302
3722;3916;4318
