300;300;0.1;0.75;12;had20.txt
7374;7754;8098
7346;7667;8084
7234;7634;8148
7232;7606;8146
7232;7570;7916
7228;7527;8012
7212;7517;7932
7210;7493;7936
7144;7483;7976
7144;7485;8204
7114;7466;7936
7118;7438;7868
7094;7439;8038
7084;7429;7938
7080;7421;7850
7088;7418;7930
7084;7422;7920
7084;7440;8034
7050;7425;8004
7042;7423;7918
7024;7412;8014
7024;7393;7906
7020;7334;7886
7000;7312;7986
6994;7306;7918
6984;7293;7922
6956;7298;7956
6976;7298;7866
6962;7315;7766
6976;7321;7974
6958;7288;7870
6958;7288;7884
6956;7295;7924
6956;7242;7870
6956;7265;7726
6954;7270;8082
6954;7223;7808
6954;7242;7922
6954;7230;7892
6954;7253;7950
6950;7231;7770
6934;7252;7796
6942;7254;7876
6946;7264;7792
6934;7285;7882
6942;7269;7852
6946;7262;7864
6944;7261;7866
6944;7281;7806
6934;7262;7812
6926;7265;7848
6926;7244;7782
6928;7265;7944
6934;7261;7878
6932;7267;7784
6934;7294;7806
6934;7257;7974
6934;7272;7794
6934;7256;7730
6944;7262;7812
6926;7294;7894
6928;7291;7804
6928;7295;7794
6928;7295;7908
6928;7302;7940
6928;7289;7922
6928;7293;7836
6928;7275;7824
6924;7260;7814
6924;7275;7890
6924;7263;7868
6922;7242;7830
6922;7251;7824
6922;7255;7796
6922;7257;7826
6922;7260;7862
6922;7235;7800
6922;7196;7814
6922;7177;7752
6922;7179;7818
6922;7198;7676
6922;7196;7706
6922;7165;7776
6922;7204;7756
6922;7216;7718
6922;7210;7882
6922;7195;7706
6922;7206;7910
6922;7216;7928
6922;7206;7804
6922;7169;7686
6922;7167;7654
6922;7185;7764
6922;7188;7700
6922;7186;7740
6922;7206;7926
6922;7206;7810
6922;7193;7840
6922;7201;7862
6922;7191;7798
6922;7194;7940
6922;7203;7670
6922;7199;7730
6922;7184;7844
6922;7198;7772
6922;7217;7846
6922;7227;7780
6922;7219;7866
6922;7222;7788
6922;7239;7726
6922;7234;7960
6922;7244;7788
6922;7244;7956
6922;7240;7884
6922;7219;7806
6922;7233;7840
6922;7241;7744
6922;7244;7856
6922;7226;7814
6922;7219;7796
6922;7221;7818
6922;7245;7874
6922;7228;7846
6922;7192;7716
6922;7215;7680
6922;7221;7934
6922;7211;7806
6922;7215;7814
6922;7205;7810
6922;7205;7822
6922;7190;7786
6922;7185;7776
6922;7204;7880
6922;7210;7756
6922;7186;7752
6922;7205;7916
6922;7201;7874
6922;7191;7916
6922;7212;7700
6922;7183;7718
6922;7193;7796
6922;7194;7882
6922;7190;7762
6922;7190;7710
6922;7199;7720
6922;7203;7828
6922;7211;7766
6922;7223;7770
6922;7206;7760
6922;7195;7856
6922;7202;7902
6922;7200;7796
6922;7202;7908
6922;7206;7842
6922;7226;7786
6922;7230;7840
6922;7239;7724
6922;7219;7920
6922;7207;7806
6922;7167;7830
6922;7168;7826
6922;7196;7748
6922;7199;7816
6922;7205;7734
6922;7196;7716
6922;7214;7824
6922;7195;7836
6922;7210;7872
6922;7224;7884
6922;7201;7810
6922;7220;7814
6922;7204;7826
6922;7214;7882
6922;7217;7754
6922;7183;7740
6922;7203;7686
6922;7193;7912
6922;7175;7742
6922;7192;7858
6922;7204;7958
6922;7183;7718
6922;7180;7780
6922;7174;7702
6922;7187;7838
6922;7196;7740
6922;7199;7734
6922;7178;7716
6922;7197;7704
6922;7191;7958
6922;7187;7814
6922;7191;7766
6922;7205;7954
6922;7212;7752
6922;7206;7784
6922;7217;7774
6922;7205;7912
6922;7210;7900
6922;7203;7816
6922;7215;7798
6922;7193;7970
6922;7178;7772
6922;7171;7684
6922;7188;7744
6922;7202;7760
6922;7203;7870
6922;7214;7706
6922;7212;7784
6922;7195;7792
6922;7203;7810
6922;7198;7764
6922;7194;7848
6922;7185;7766
6922;7192;7766
6922;7192;7718
6922;7213;7990
6922;7204;7846
6922;7175;7840
6922;7191;7872
6922;7153;7734
6922;7176;7744
6922;7191;7718
6922;7166;7658
6922;7182;7804
6922;7177;7908
6922;7202;7956
6922;7185;7972
6922;7194;7866
6922;7202;7858
6922;7194;7674
6922;7196;7784
6922;7205;7738
6922;7187;7714
6922;7182;7766
6922;7190;7934
6922;7192;7722
6922;7192;7870
6922;7198;7720
6922;7191;8006
6922;7185;7828
6922;7209;7760
6922;7162;7722
6922;7201;7718
6922;7186;7708
6922;7168;7944
6922;7154;7774
6922;7176;7784
6922;7170;7788
6922;7188;7822
6922;7188;7794
6922;7174;7870
6922;7182;7842
6922;7177;7750
6922;7173;7818
6922;7173;7800
6922;7187;7750
6922;7200;7848
6922;7191;7796
6922;7193;7726
6922;7198;7764
6922;7205;7916
6922;7193;7754
6922;7197;7836
6922;7196;7880
6922;7204;7708
6922;7225;7816
6922;7204;7774
6922;7208;7848
6922;7180;7776
6922;7206;7832
6922;7207;7714
6922;7207;7784
6922;7186;7784
6922;7157;7758
6922;7199;7876
6922;7180;7736
6922;7197;7908
6922;7166;7798
6922;7166;7664
6922;7180;7812
6922;7197;7842
6922;7193;7748
6922;7187;7628
6922;7201;7930
6922;7171;7930
6922;7196;7876
6922;7202;7708
6922;7229;7762
6922;7207;7732
6922;7195;7856
6922;7182;7850
6922;7179;7918
6922;7170;7634
6922;7192;7808
6922;7174;7982
6922;7176;7776
6922;7205;7900
6922;7199;7770
6922;7204;7884
6922;7218;7752
6922;7196;7798
