300;300;0.2;0.8;15;had12.txt
1728;1887;2038
1720;1851;2022
1702;1838;1996
1684;1825;1976
1678;1808;2002
1676;1807;1990
1672;1809;2034
1684;1809;2020
1678;1803;1960
1680;1811;1958
1680;1814;2010
1678;1810;1988
1664;1805;1958
1680;1807;1982
1680;1805;1980
1668;1812;2014
1668;1808;1940
1656;1801;1952
1654;1799;1968
1654;1802;1992
1654;1799;1970
1654;1795;1964
1654;1790;1946
1654;1790;1950
1652;1784;2006
1654;1784;1936
1654;1777;1990
1654;1775;1936
1654;1779;1972
1654;1790;2010
1654;1787;1968
1654;1777;1974
1654;1775;1924
1654;1773;1978
1654;1778;1970
1654;1774;1974
1654;1770;1940
1654;1779;1998
1654;1774;1934
1654;1783;1968
1654;1783;1994
1654;1772;1924
1654;1780;1964
1654;1776;1964
1654;1778;1992
1654;1775;1966
1654;1770;1996
1654;1776;1950
1654;1773;1942
1654;1771;1956
1654;1778;1994
1654;1778;1960
1654;1775;1960
1654;1771;1994
1654;1766;1946
1652;1780;1984
1652;1782;1956
1652;1788;1954
1654;1780;1978
1654;1792;1954
1654;1790;1984
1652;1793;2022
1652;1792;1960
1652;1797;1992
1652;1786;1972
1652;1792;1984
1652;1780;1986
1652;1784;1948
1652;1787;1954
1652;1794;1970
1652;1793;1970
1652;1797;1978
1654;1791;1978
1652;1789;1952
1654;1784;2012
1652;1791;1990
1652;1784;1960
1652;1790;1958
1652;1791;2014
1652;1794;1978
1652;1797;1986
1652;1797;1964
1654;1798;1978
1654;1791;1986
1664;1798;1984
1660;1790;1962
1654;1787;1976
1654;1792;1982
1654;1800;2006
1654;1790;2000
1654;1789;1992
1664;1789;1944
1664;1788;1976
1652;1794;2030
1652;1794;1968
1656;1796;1966
1652;1792;1988
1652;1793;2022
1652;1797;1994
1654;1780;1998
1654;1783;1946
1652;1783;1988
1652;1788;1948
1652;1780;1976
1652;1778;1962
1652;1785;1962
1652;1783;1944
1652;1780;1940
1652;1785;1970
1652;1781;1994
1652;1773;2008
1652;1768;1956
1652;1769;1940
1652;1768;1964
1652;1767;1952
1652;1776;1962
1652;1781;1968
1652;1774;1946
1652;1775;1966
1652;1775;2004
1652;1779;2006
1652;1786;1980
1652;1777;1990
1652;1775;1958
1652;1771;1998
1652;1777;1968
1652;1773;1976
1652;1784;1996
1652;1792;1978
1652;1792;1962
1652;1794;1980
1652;1794;1976
1652;1785;1954
1652;1782;1978
1652;1776;1974
1652;1775;1986
1652;1777;1962
1652;1785;1948
1652;1785;1954
1652;1779;1964
1652;1779;1956
1652;1781;2030
1652;1791;1972
1652;1789;1952
1652;1787;2002
1652;1787;2002
1652;1777;1964
1652;1786;2002
1652;1785;1946
1652;1779;1948
1652;1780;1960
1652;1778;1944
1652;1771;1950
1652;1778;1956
1652;1768;1992
1652;1773;1972
1652;1779;1964
1652;1780;2024
1652;1779;1972
1652;1783;1974
1652;1789;1970
1652;1794;1974
1652;1790;1952
1652;1786;1988
1652;1780;1946
1652;1785;1960
1652;1784;1966
1652;1778;1968
1652;1769;1952
1652;1765;1958
1652;1763;1970
1652;1766;1940
1652;1766;1966
1652;1771;1948
1652;1773;1962
1652;1779;1984
1652;1778;1958
1652;1787;1990
1652;1788;1970
1652;1781;1958
1652;1785;2034
1652;1778;1954
1652;1784;1968
1652;1781;1992
1652;1774;1956
1652;1779;1950
1652;1780;1950
1654;1778;1960
1652;1788;1982
1652;1777;1970
1652;1772;1954
1652;1769;1964
1652;1779;2012
1652;1782;1978
1652;1774;1918
1652;1782;1962
1652;1783;2006
1652;1777;1982
1652;1787;1960
1652;1783;1988
1652;1778;1964
1652;1782;2026
1652;1778;1948
1652;1783;1974
1652;1783;1952
1652;1775;1996
1652;1776;1962
1652;1783;1956
1652;1782;1968
1652;1782;1974
1652;1777;1944
1652;1779;2002
1652;1780;1982
1652;1770;1966
1652;1773;1974
1652;1776;1962
1652;1776;1946
1652;1774;1990
1652;1769;1942
1652;1781;1952
1652;1781;2014
1652;1782;1982
1652;1787;1962
1652;1774;2042
1652;1781;2024
1652;1784;1972
1652;1778;1988
1652;1780;2004
1652;1769;1960
1652;1773;1960
1652;1773;1998
1652;1772;1974
1652;1769;1940
1652;1772;1960
1652;1787;1992
1652;1788;1976
1652;1778;1986
1652;1776;1960
1652;1779;1970
1652;1778;1996
1652;1773;1936
1652;1783;1996
1652;1778;1962
1652;1786;1962
1652;1789;1984
1652;1782;1966
1652;1790;1982
1652;1779;2010
1652;1779;1988
1652;1776;1954
1652;1778;1992
1652;1773;1972
1652;1773;2018
1652;1778;1966
1652;1774;1970
1652;1770;1938
1652;1773;1974
1652;1781;1990
1652;1781;1958
1652;1774;2012
1652;1775;1968
1652;1782;1954
1652;1774;1960
1652;1776;1956
1652;1774;1938
1652;1770;2018
1652;1777;1978
1652;1783;1978
1652;1781;1964
1652;1775;1968
1652;1776;1982
1652;1769;1952
1652;1781;1984
1652;1777;1940
1652;1782;1998
1652;1775;1972
1652;1785;1978
1652;1782;1972
1652;1782;1982
1652;1782;1940
1652;1789;1982
1652;1776;1980
1652;1772;1990
1652;1777;1968
1652;1773;1954
1652;1778;1966
1652;1784;2008
1652;1786;1986
1652;1782;1982
1652;1785;1980
1654;1795;1974
1654;1795;1982
1660;1797;1978
1654;1797;1972
1652;1796;2024
1654;1785;1970
1654;1790;1954
1654;1786;1956
1652;1784;1998
1654;1788;1964
