300;300;0.2;0.8;15;had12.txt
1740;1885;2014
1738;1857;1994
1716;1847;2014
1686;1827;1974
1684;1819;1982
1680;1818;1976
1676;1811;1958
1676;1807;1986
1676;1804;1980
1676;1799;1964
1676;1792;1954
1672;1791;1974
1672;1792;1986
1670;1794;2026
1678;1792;1986
1670;1794;1990
1670;1798;1960
1662;1793;1988
1670;1793;1980
1660;1793;1950
1656;1797;1978
1656;1799;2024
1658;1791;1958
1656;1786;1966
1656;1793;1970
1656;1787;1966
1656;1782;1994
1658;1782;1958
1658;1780;1952
1656;1777;1960
1656;1781;1972
1656;1777;2012
1656;1774;2000
1656;1776;1992
1652;1766;1938
1654;1774;1948
1652;1774;1980
1654;1779;2000
1654;1780;1990
1652;1774;1976
1652;1781;1976
1652;1781;1974
1656;1784;1984
1656;1783;1960
1656;1788;1966
1656;1779;1954
1656;1773;1944
1656;1781;1992
1656;1775;1958
1656;1780;1962
1656;1775;2024
1652;1776;1952
1652;1777;1970
1652;1776;1954
1652;1774;1956
1652;1776;1934
1652;1780;2002
1652;1789;1974
1656;1780;1958
1656;1782;1966
1656;1775;1984
1656;1779;1940
1656;1779;1992
1656;1790;1962
1656;1785;1934
1656;1791;1976
1656;1786;1964
1656;1783;1962
1656;1793;1982
1656;1793;1976
1656;1786;1954
1656;1781;1958
1654;1782;1992
1652;1785;1960
1652;1780;1932
1654;1783;1972
1654;1777;1980
1656;1778;1956
1656;1786;1956
1652;1787;1968
1656;1781;2030
1656;1778;1970
1656;1777;1944
1656;1782;2012
1656;1783;2018
1656;1784;1952
1656;1783;1952
1656;1781;2000
1656;1781;1962
1656;1785;2008
1656;1796;1990
1656;1791;1960
1656;1786;2004
1656;1796;1994
1656;1787;1952
1656;1780;1974
1656;1788;1990
1656;1789;1968
1656;1784;1986
1652;1783;1988
1652;1781;1980
1652;1776;1982
1652;1782;1972
1652;1784;1966
1652;1781;1966
1652;1786;2006
1652;1786;1992
1656;1785;1970
1656;1784;1958
1656;1777;1972
1656;1780;1988
1652;1783;1952
1652;1785;2010
1654;1790;1958
1656;1786;1952
1656;1788;1956
1656;1784;1974
1652;1771;1966
1654;1779;1972
1656;1778;1968
1656;1776;1946
1656;1784;1956
1656;1783;1986
1656;1781;1982
1656;1781;1928
1656;1782;1962
1656;1771;1978
1656;1780;1970
1656;1774;1964
1656;1781;1974
1656;1774;1984
1656;1770;1948
1656;1765;1950
1652;1771;1962
1652;1775;1982
1652;1772;1986
1652;1773;1936
1652;1771;1954
1652;1774;1972
1652;1771;1980
1652;1768;1944
1652;1771;1974
1652;1770;1948
1652;1782;1974
1652;1787;1944
1652;1779;1956
1652;1779;1960
1652;1776;1996
1652;1780;1958
1652;1777;1976
1652;1780;1986
1652;1781;1976
1652;1782;1944
1652;1778;1984
1652;1780;1972
1652;1775;1990
1652;1771;1978
1652;1771;1952
1652;1781;1974
1652;1783;1962
1652;1774;1964
1652;1770;2008
1652;1782;1944
1652;1772;1966
1652;1770;1946
1652;1769;1966
1652;1772;1984
1652;1782;1994
1652;1770;1946
1652;1770;1964
1652;1773;1948
1652;1776;1960
1652;1782;1986
1652;1791;2028
1652;1787;1956
1652;1785;1960
1652;1796;1986
1652;1792;1960
1652;1792;1990
1652;1783;1970
1652;1783;1956
1652;1777;1984
1652;1778;1986
1652;1784;1996
1652;1776;1952
1652;1776;1952
1652;1774;2024
1652;1770;1964
1652;1773;1960
1652;1771;1942
1652;1771;1926
1652;1774;1960
1652;1777;1986
1652;1772;1946
1652;1770;1968
1652;1779;1952
1652;1776;1964
1652;1768;1970
1652;1773;1962
1652;1780;1978
1652;1771;1944
1652;1776;1972
1652;1772;1962
1652;1772;1952
1652;1773;1974
1652;1779;2008
1652;1782;1960
1652;1778;1944
1652;1780;1972
1652;1782;1968
1652;1785;1968
1652;1782;1964
1652;1782;1950
1652;1783;1970
1652;1773;1980
1652;1765;1944
1652;1783;1946
1652;1787;1988
1652;1779;1964
1652;1788;2008
1652;1772;2006
1652;1774;1990
1652;1778;1994
1652;1768;1954
1652;1780;1982
1652;1770;1972
1652;1769;1930
1652;1764;1942
1652;1763;1970
1652;1779;1986
1652;1769;1962
1652;1767;1944
1652;1784;1950
1652;1785;1966
1652;1774;1958
1652;1773;1954
1652;1774;1952
1652;1783;1936
1652;1783;1964
1652;1778;1940
1652;1780;1950
1652;1774;1956
1652;1771;1974
1652;1776;1958
1652;1776;1952
1652;1776;1962
1652;1779;1960
1652;1779;1938
1652;1768;1994
1652;1775;1960
1652;1773;1990
1652;1784;1944
1652;1779;1980
1652;1768;1944
1652;1780;1970
1652;1775;1976
1652;1782;1948
1652;1775;1984
1652;1773;1950
1652;1785;1968
1652;1785;1964
1652;1783;1946
1652;1776;1944
1652;1785;1956
1652;1767;1938
1652;1779;1980
1652;1790;1978
1652;1777;1966
1652;1789;1974
1652;1786;1970
1652;1787;1956
1652;1784;1976
1652;1784;1968
1652;1786;1968
1652;1789;1982
1652;1788;1964
1652;1785;1956
1652;1779;2014
1652;1770;1930
1652;1778;1972
1652;1784;1984
1652;1770;1964
1652;1775;1940
1652;1771;1970
1652;1779;1954
1652;1776;2036
1652;1771;2012
1652;1776;1942
1652;1773;1962
1652;1774;1940
1652;1780;1994
1652;1779;1982
1652;1774;1958
1652;1787;1952
1652;1779;1952
1652;1782;1958
1652;1788;1972
1652;1787;1986
1652;1784;1990
1652;1782;2000
